t,x,y,vx,vy,psi,omega,ax_true,ay_true,ax_meas,ay_meas,omega_meas,Bx_true,By_true,Bz_true,f1_plus,f1_minus,f2_plus,f2_minus,f3_plus,f3_minus,f4_plus,f4_minus
3412.4,176.7826016998112,606.2879285337629,-2.6782379413617985,-4.222208134311964,-2.136070770977099,0.0209148737824294,0.088306753182541,-0.05601517678435641,0.08016891963154978,-0.05330222086569315,0.02121324090598919,20538.06231627932,-6236.486594073358,43245.24212633923,2872.0112875218474,2868.1487124781524,2870.8134526626895,2869.3465473373103,2869.946860755942,2870.213139244058,2871.5483990595208,2868.611600940479
3412.5,176.64216362104986,606.0660171779825,-2.669411406892896,-4.2277940750171465,-2.1339816516987797,0.020867556651318342,0.0882235366783668,-0.05570426185778743,0.0837396508734385,-0.05505978472571749,0.021047812894460737,20538.338301974,-6233.581370634056,43235.914904819554,2872.011188060142,2868.1488119398578,2870.8135610570184,2869.3464389429814,2869.9470542488534,2870.2129457511464,2871.548196633986,2868.6118033660136
3412.6000000000004,176.50208014380337,605.8436405647589,-2.660593234026125,-4.233348986683522,-2.1318972596468355,0.020820329857857978,0.0881395279480035,-0.055394596655951034,0.08334068289775579,-0.05237326837160717,0.0202983064314356,20538.614942947243,-6230.670794305843,43226.53750979394,2872.011087883703,2868.1489121162967,2870.81367018729,2869.34632981271,2869.947248629751,2870.212751370249,2871.5479932992557,2868.612006700744
3412.7000000000003,176.36235142168948,605.6207996695431,-2.6517835013032953,-4.238872994348337,-2.129817585727208,0.020773194604879475,0.08805474058912743,-0.05508618242565877,0.08925793946171726,-0.04894348044787824,0.02117556601980058,20538.876551994326,-6227.754877222469,43217.128274482086,2872.0109870351557,2868.149012964844,2870.813779503143,2869.346220496857,2869.9474438556176,2870.2125561443822,2871.547789606084,2868.612210393916
3412.8,176.2229776079397,605.3974954698274,-2.6429822859082996,-4.244366223168654,-2.1277426207258596,0.02072615207803441,0.08796918811495802,-0.05477902028764525,0.0934262304381659,-0.04816354617607814,0.020103859391740125,20539.132942202195,-6224.860178056406,43207.70069733048,2872.0108854619502,2868.1491145380496,2870.813889374739,2869.3461106252607,2869.9476391193975,2870.2123608806023,2871.547586043913,2868.612413956087
3412.9,176.08395885539363,605.1737289451318,-2.6341896636803037,-4.249828798405866,-2.1256723553116013,0.020679203441342775,0.08788288393445143,-0.054473111226283066,0.09022325682286861,-0.056791659326777676,0.021275337048449673,20539.384303590487,-6221.991579775931,43198.2548188228,2872.0107830887955,2868.1492169112043,2870.813999883521,2869.346000116479,2869.9478343383385,2870.2121656616614,2871.5473826893444,2868.6126173106554
3413.0,175.94529531650232,604.9495010770056,-2.6254057091214094,-4.25526084541391,-2.123606780037591,0.020632349844342812,0.08779584138150831,-0.05416845610993093,0.08270386860445354,-0.06188344426577442,0.020727840567432772,20539.63242198406,-6219.125830113626,43188.78672433116,2872.0106802575356,2868.1493197424643,2870.8141107454444,2869.3458892545555,2869.948029923186,2870.211970076814,2871.5471790738334,2868.6128209261665
3413.1000000000004,175.80698714332647,604.7248128490206,-2.616630495404002,-4.260662489627852,-2.1215458853427327,0.020585592417252663,0.08770807369349987,-0.05386505567962274,0.08571141859328558,-0.05430053290759408,0.0206648467462982,20539.881645293644,-6216.267200611765,43179.27514255459,2872.01057662517,2868.14942337483,2870.814222444236,2869.345777555764,2869.9482260786863,2870.2117739213136,2871.5469748519076,2868.613025148092
3413.2000000000003,175.66903448753982,604.4996652467722,-2.6078640943827094,-4.266033856549835,-2.1194896615541405,0.020538932272591293,0.08761959401718755,-0.053562910554769694,0.08385554461613232,-0.0539702672302655,0.021260225145341486,20540.125829947283,-6213.4035012612,43169.745389227464,2872.0104726992363,2868.1495273007636,2870.8143342735125,2869.3456657264874,2869.9484226918466,2870.211577308153,2871.5467703354047,2868.613229664595
3413.3,175.53143750042335,604.2740592578665,-2.5991065766005645,-4.271375071738806,-2.1174380988882144,0.020492370508280455,0.08753041542092665,-0.053262021242685975,0.08989223050610143,-0.0660665770185749,0.020571603912630253,20540.36497969937,-6210.594266546832,43160.19750578464,2872.010367517012,2868.1496324829877,2870.8144471961186,2869.345552803881,2869.9486187984808,2870.211381201519,2871.546566488388,2868.6134335116117
3413.4,175.39419633286911,604.0479958719217,-2.590358011298524,-4.276686260798372,-2.1153911874524844,0.020445908204531626,0.08744055088061753,-0.052962388131798654,0.0853492838557162,-0.04824964404083302,0.020248113255094364,20540.5895749107,-6207.780035547694,43150.63153387791,2872.0102618873775,2868.1497381126223,2870.8145600950593,2869.3454399049406,2869.9488155142367,2870.211184485763,2871.5463625033262,2868.6136374966736
3413.5,175.25731113537876,603.8214760805623,-2.581618466424441,-4.281967549365166,-2.113348917247308,0.020399546422205095,0.0873500132716698,-0.05266401148883215,0.08077809716636641,-0.05510639404338532,0.0205557839062689,20540.81245563939,-6204.960820425185,43141.012816410104,2872.010155457068,2868.149844542932,2870.814673739184,2869.345326260816,2869.949013191985,2870.2109868080147,2871.546157611763,2868.6138423882367
3413.6000000000004,175.12078205806296,603.5945008774136,-2.57288800864419,-4.287219063096138,-2.1113112781680434,0.020353286206669097,0.08725881538462099,-0.0523668914702613,0.0899786961816058,-0.052607117462536074,0.019886901727785587,20541.031909475714,-6202.136633414557,43131.3666386431,2872.0100486073675,2868.1499513926324,2870.8147876917833,2869.3452123082166,2869.9492114500454,2870.2107885499545,2871.5459522508036,2868.6140477491963
3413.7000000000003,174.98460925064427,603.3670712581029,-2.564166703347517,-4.292440927659218,-2.1092782600059743,0.020307128589183154,0.08716696993027906,-0.05207102812715636,0.09304327284996938,-0.05472623444165931,0.020444627025650343,20541.24627468591,-6199.345691609415,43121.70418391785,2872.009940873894,2868.150059126106,2870.8149023634564,2869.3450976365434,2869.9494095158566,2870.2105904841433,2871.5457472467933,2868.6142527532065
3413.8,174.848792862452,603.1391882202461,-2.5554546146581343,-4.29763326872157,-2.107249852450207,0.020261074580059102,0.08707448950951546,-0.05177642138896932,0.08624335843207517,-0.052741712916219506,0.020174299070093726,20541.455556275105,-6196.5934045769245,43112.037995041435,2872.0098323721654,2868.1501676278344,2870.815017638846,2869.344982361154,2869.9496070988116,2870.2103929011882,2871.545542890177,2868.614457109823
3413.9,174.71333304242552,602.9108527634498,-2.5467518054456137,-4.302796211937012,-2.1052260450899625,0.020215125175524484,0.08698138664188892,-0.051483071082558673,0.08754145338671532,-0.045546270327535276,0.019845488925897322,20541.662799000187,-6193.836301107876,43102.337061418555,2872.0097233531087,2868.150276646891,2870.815133365574,2869.3448666344257,2869.9498053549855,2870.2101946450143,2871.5453379263317,2868.614662073668
3414.0,174.57822993911213,602.6820658893035,-2.5380583373297565,-4.307929882938081,-2.103206827415102,0.020169281356914315,0.08688767376138662,-0.051190976931381194,0.0798808086133233,-0.05079873182436853,0.021493798341540013,20541.86970782721,-6191.074393396775,43092.59183679934,2872.009613689629,2868.150386310371,2870.8152497259175,2869.3447502740823,2869.9500044110773,2870.2099955889225,2871.545132173376,2868.614867826624
3414.1000000000004,174.44348370067087,602.4528286013815,-2.5293742706933364,-4.313034407323288,-2.1011921888185796,0.020123544085695055,0.08679336319422859,-0.05090013854418096,0.07721440220054317,-0.0410314789985938,0.02002289665812103,20542.06647092069,-6188.320698608004,43082.828705161795,2872.009503439257,2868.150496560743,2870.8153663447742,2869.3446336552256,2869.95020378824,2870.20979621176,2871.5449264277286,2868.6150735722713
3414.2000000000003,174.30909447486653,602.223141905229,-2.520699664690911,-4.318109910646918,-2.099182118597963,0.020077914310410172,0.08669846718801777,-0.05061055543398307,0.07809708001358429,-0.04768425325268809,0.019757145842020218,20542.25112292479,-6185.612552285966,43073.04771014661,2872.0093919666883,2868.1506080333115,2870.8154837938373,2869.3445162061626,2869.950402913366,2870.209597086634,2871.544721326108,2868.6152786738917
3414.3,174.17506240907244,601.9930068083628,-2.512034577255733,-4.323156518410085,-2.0971766059564976,0.020032392964723922,0.08660299790262505,-0.05032222701438105,0.08639496539481793,-0.0470595244860318,0.019101212852554984,20542.430888032322,-6182.899778325373,43063.2476075532,2872.009280180703,2868.1507198192967,2870.8156013981456,2869.344398601854,2869.9506025016876,2870.2093974983122,2871.544515919463,2868.615484080537
3414.4,174.04138765027307,601.7624243202711,-2.5033790651103858,-4.328174356049794,-2.095175640005018,0.01998698096217666,0.08650696738672803,-0.05003515258764413,0.0850745128229316,-0.05098509348495071,0.01958033199807087,20542.613028732012,-6180.182388915273,43053.388525888,2872.009167553389,2868.150832446611,2870.815719920672,2869.3442800793277,2869.9508030807233,2870.2091969192766,2871.544309445215,2868.615690554785
3414.5,173.90807034505826,601.5313954523998,-2.4947331837783873,-4.3331635489276135,-2.0931792097640622,0.019941679202886142,0.08641038760608843,-0.04974933136287607,0.08895129921098444,-0.05002852845242415,0.02036050808068364,20542.79004634118,-6177.474278730369,43043.52311061174,2872.009054590503,2868.1509454094967,2870.8158386129558,2869.344161387044,2869.9510036949973,2870.2089963050025,2871.544103101544,2868.615896898456
3414.6000000000004,173.7751106396259,601.2999212181533,-2.486096987589168,-4.338124222322369,-2.091187304164441,0.01989648857303461,0.08631327044064996,-0.04946476245603293,0.08539384667000527,-0.044662083438565925,0.01904888942299462,20542.961947834192,-6174.82406007075,43033.645184546665,2872.0089404054925,2868.1510595945074,2870.815958361774,2869.344041638226,2869.9512036576634,2870.2087963423364,2871.54389757507,2868.61610242493
3414.7000000000003,173.64250867978438,601.0680026328936,-2.4774705296902573,-4.34305650141882,-2.0891999120494553,0.01985140994098966,0.08621562766708557,-0.04918144488139209,0.09081040190446946,-0.043658943144412946,0.019218292350118273,20543.128740419343,-6172.178205297314,43023.74963425113,2872.0088257819675,2868.1511742180323,2870.8160783837507,2869.343921616249,2869.951403917602,2870.208596082398,2871.54369191668,2868.61630808332
3414.8,173.5102646109471,600.8356407139278,-2.468853862055751,-4.3479605112986475,-2.087217022176243,0.019806444162555614,0.08611747098091538,-0.048899377565967406,0.09017499572393563,-0.047660059309975245,0.020346660291344264,20543.295857766134,-6169.527899238528,43013.807083445136,2872.0087104751183,2868.1512895248816,2870.8161990995623,2869.3438009004376,2869.9516050049356,2870.2083949950643,2871.543485420383,2868.6165145796167
3414.9,173.37837857813594,600.6028364805088,-2.460247035494074,-4.3528363769320135,-2.085238623216944,0.019761592075711043,0.08601881197300987,-0.04861855933768755,0.08451882432389947,-0.04602846159269964,0.019560594672367447,20543.44926123158,-6166.873154079076,43003.83471183738,2872.0085945355804,2868.1514054644194,2870.8163200041963,2869.3436799958035,2869.9518068686352,2870.2081931313646,2871.5432785915878,2868.616721408412
3415.0,173.24685072598004,600.3695909538299,-2.451650099661149,-4.357684223166185,-2.0832647037611007,0.019716854504565617,0.08591966214616553,-0.04833898893635613,0.08125196299505623,-0.048990292731701565,0.019454680601315378,20543.596605697167,-6164.25135845202,42993.84473187571,2872.0084776798044,2868.1515223201955,2870.816441628961,2869.343558371039,2869.95200858212,2870.20799141788,2871.5430721091143,2868.6169278908856
3415.1000000000004,173.11568119871498,600.1359051570186,-2.443063103064841,-4.362504174719285,-2.081295252316031,0.019672232258542977,0.08582003291090379,-0.04806066501297668,0.07690662030470098,-0.047037320980338734,0.019714460467252067,20543.738812607262,-6161.654760231613,42983.83718931929,2872.0083600488956,2868.1516399511042,2870.8165638625746,2869.343436137425,2869.9522102551914,2870.2077897448085,2871.5428658333376,2868.6171341666623
3415.2000000000003,172.98487014018605,599.9017801151381,-2.4344860930789682,-4.36729635616878,-2.079330257309392,0.019627726131621337,0.08571993558168511,-0.04778358612898881,0.09238847237665733,-0.047377854479271016,0.02028761708141403,20543.8790874985,-6159.056215977762,42973.79707543588,2872.008241891108,2868.151758108892,2870.8166865605353,2869.3433134394645,2869.952412518128,2870.207587481872,2871.542659030228,2868.6173409697717
3415.3,172.85441769384255,599.667216855174,-2.425919115948504,-4.3720608919450825,-2.077369707089707,0.019583336908062243,0.08561938140127845,-0.04750775077145164,0.08123503079739515,-0.047324025735614624,0.019058672070674926,20544.018662253802,-6156.471081841664,42963.731125468505,2872.0081230868636,2868.151876913136,2870.816809882292,2869.3431901177078,2869.952614993486,2870.207385006514,2871.542452037358,2868.6175479626418
3415.4,172.72432400274175,599.4322164060355,-2.4173622167987125,-4.376797906323071,-2.0754135899277797,0.019539065349940543,0.08551838148572077,-0.04723315732390265,0.07855741596637857,-0.0425729809662129,0.020619620405778222,20544.153114880464,-6153.901471680001,42953.64777543139,2872.0080036669133,2868.1519963330866,2870.816933653971,2869.343066346029,2869.952817582097,2870.207182417903,2871.542245097019,2868.617754902981
3415.5,172.59458920954734,599.1967797985494,-2.40881543965136,-4.381507523409863,-2.0734618940197187,0.019494912206128312,0.08541694686305057,-0.0469598040894148,0.08602100487383957,-0.04719271793205641,0.019542621634093996,20544.282454585118,-6151.376564945895,42943.54707186988,2872.0078831599444,2868.1521168400554,2870.817058347182,2869.342941652818,2869.9530198108437,2870.206980189156,2871.5420386820297,2868.61796131797
3415.6000000000004,172.4652134565285,598.9609080654544,-2.4002788274261024,-4.386189867140954,-2.071514607486554,0.01945087821795033,0.08531508849755287,-0.04668768930541578,0.07839548869934217,-0.04961395663166637,0.01942438785331121,20544.404868239508,-6148.847556938199,42933.42248961644,2872.0077622208296,2868.1522377791703,2870.817183248368,2869.3428167516317,2869.9532226044794,2870.2067773955205,2871.5418319263226,2868.618168073677
3415.7000000000003,172.3361968855633,598.7246022414024,-2.3917524219518493,-4.390845061270946,-2.0695717183761286,0.019406964108079627,0.08521281724067631,-0.046416811117930834,0.08581219511525488,-0.04766994628337002,0.019757174790853812,20544.5201225004,-6146.314459697896,42923.24747022152,2872.0076404157994,2868.1523595842004,2870.8173087837476,2869.342691216252,2869.9534263963837,2870.206573603616,2871.5416244040694,2868.6183755959305
3415.8,172.20753963813343,598.4878633629448,-2.383236263977967,-4.39547322936454,-2.067633214664938,0.019363170586270684,0.08511014385561788,-0.046147167596544136,0.08354572585770134,-0.04747887638440882,0.018167590288446632,20544.63024013894,-6143.780893104122,42913.0551262131,2872.0075182548717,2868.152481745128,2870.817434508771,2869.342565491229,2869.9536305593765,2870.2063694406233,2871.5414166769806,2868.6185833230193
